Published,ISOWeek,Updated,ID,Version,Title,Categories
2026-04-28T16:46:25Z,18,2026-04-28T16:46:25Z,2604.25840,1,'PSI-Bench: Towards Clinically Grounded and Interpretable Evaluation of Depression Patient Simulators',cs.CL;cs.AI
2026-04-28T16:41:04Z,18,2026-04-28T16:41:04Z,2604.25834,1,'Action-Aware Generative Sequence Modeling for Short Video Recommendation',cs.AI;cs.IR
2026-04-28T16:39:13Z,18,2026-04-28T16:39:13Z,2604.25832,1,'TrialCalibre: A Fully Automated Causal Engine for RCT Benchmarking and Observational Trial Calibration',cs.AI
2026-04-28T16:28:05Z,18,2026-04-28T16:28:05Z,2604.25819,1,'Mutual Forcing: Dual-Mode Self-Evolution for Fast Autoregressive Audio-Video Character Generation',cs.CV;cs.SD
2026-04-28T16:26:14Z,18,2026-04-28T16:26:14Z,2604.25817,1,'Magnification-Invariant Image Classification via Domain Generalization and Stable Sparse Embedding Signatures',cs.CV;stat.ML
2026-04-28T16:18:31Z,18,2026-04-28T16:18:31Z,2604.25809,1,'Instruction-Evidence Contrastive Dual-Stream Decoding for Grounded Vision-Language Reasoning',cs.CV
2026-04-28T16:15:04Z,18,2026-04-28T16:15:04Z,2604.25806,1,'MAIC-UI: Making Interactive Courseware with Generative UI',cs.CL;cs.AI;cs.HC
2026-04-28T16:10:37Z,18,2026-04-28T16:10:37Z,2604.25800,1,'Barriers to Universal Reasoning With Transformers (And How to Overcome Them)',cs.LG;cs.CL
2026-04-28T16:10:16Z,18,2026-04-28T16:10:16Z,2604.25799,1,'At the Edge of the Heart: ULP FPGA-Based CNN for On-Device Cardiac Feature Extraction in Smart Health Sensors for Astronauts',cs.AR;cs.AI
2026-04-28T16:03:14Z,18,2026-04-28T16:03:14Z,2604.25796,1,'StratFormer: Adaptive Opponent Modeling and Exploitation in Imperfect-Information Games',cs.AI
2026-04-28T16:03:07Z,18,2026-04-28T16:03:07Z,2604.25795,1,'Improving Diversity in Black-box Few-shot Knowledge Distillation',cs.CV;cs.LG
2026-04-28T16:02:27Z,18,2026-04-28T16:02:27Z,2604.25794,1,'Diverse Image Priors for Black-box Data-free Knowledge Distillation',cs.LG;cs.CV
2026-04-28T15:58:09Z,18,2026-04-28T15:58:09Z,2604.25788,1,'KinDER: A Physical Reasoning Benchmark for Robot Learning and Planning',cs.RO
2026-04-28T15:51:55Z,18,2026-04-28T15:51:55Z,2604.25783,1,'Subliminal Steering: Stronger Encoding of Hidden Signals',cs.CL
2026-04-28T15:49:46Z,18,2026-04-28T15:49:46Z,2604.25782,1,'EOS-Bench: A Comprehensive Benchmark for Earth Observation Satellite Scheduling',cs.NI;cs.RO
2026-04-28T15:47:30Z,18,2026-04-28T15:47:30Z,2604.25781,1,'Sketch2Arti: Sketch-based Articulation Modeling of CAD Objects',cs.CV;cs.GR
2026-04-28T15:46:18Z,18,2026-04-28T15:46:18Z,2604.25779,1,'Sustained Gradient Alignment Mediates Subliminal Learning in a Multi-Step Setting: Evidence from MNIST Auxiliary Logit Distillation Experiment',cs.LG;cs.AI
2026-04-28T15:45:44Z,18,2026-04-28T15:45:44Z,2604.25778,1,'Can Code Evaluation Metrics Detect Code Plagiarism?',cs.SE;cs.AI;cs.IR
2026-04-28T15:43:35Z,18,2026-04-28T15:43:35Z,2604.25776,1,'Unrequited Emotions: Investigating the Gaps in Motivation and Practice in Speech Emotion Recognition Research',cs.CL
2026-04-28T15:41:01Z,18,2026-04-28T15:41:01Z,2604.25774,1,'CGU-ILALab at FoodBench-QA 2026: Comparing Traditional and LLM-based Approaches for Recipe Nutrient Estimation',cs.CL;cs.AI
2026-04-28T15:29:40Z,18,2026-04-28T15:29:40Z,2604.25766,1,'Sensitivity-Based Tube NMPC for Cooperative Aerial Structures Under Parametric Uncertainty',cs.RO
2026-04-28T15:28:45Z,18,2026-04-28T15:28:45Z,2604.25765,1,'Measuring the Sensitivity of Classification Models with the Error Sensitivity Profile',cs.LG;cs.AI
2026-04-28T15:21:02Z,18,2026-04-28T15:21:02Z,2604.25757,1,'Threat-Oriented Digital Twinning for Security Evaluation of Autonomous Platforms',cs.CR;cs.AI;cs.RO;eess.SY
2026-04-28T15:18:42Z,18,2026-04-28T15:18:42Z,2604.25755,1,'Quantum-Inspired Robust and Scalable SAR Object Classification',quant-ph;cs.CV;physics.comp-ph
2026-04-28T15:07:00Z,18,2026-04-28T15:07:00Z,2604.25740,1,'QAROO: AI-Driven Online Task Offloading for Energy-Efficient and Sustainable MEC Networks',cs.AI
2026-04-28T15:04:46Z,18,2026-04-28T15:04:46Z,2604.25737,1,'SAFEdit: Does Multi-Agent Decomposition Resolve the Reliability Challenges of Instructed Code Editing?',cs.SE;cs.AI
2026-04-28T15:01:59Z,18,2026-04-28T15:01:59Z,2604.25733,1,'Verification of Neural Networks (Lecture Notes)',cs.LO;cs.AI;cs.FL
2026-04-28T14:53:59Z,18,2026-04-28T14:53:59Z,2604.25727,1,'Toward Scalable Terminal Task Synthesis via Skill Graphs',cs.AI
2026-04-28T14:53:11Z,18,2026-04-28T14:53:11Z,2604.25724,1,'Scalable Inference Architectures for Compound AI Systems: A Production Deployment Study',cs.AI
2026-04-28T14:46:29Z,18,2026-04-28T14:46:29Z,2604.25720,1,'Toward Multimodal Conversational AI for Age-Related Macular Degeneration',cs.CV;cs.CL
2026-04-28T14:43:40Z,18,2026-04-28T14:43:40Z,2604.25716,1,'Cross-Lingual Jailbreak Detection via Semantic Codebooks',cs.CL;cs.AI
2026-04-28T14:38:47Z,18,2026-04-28T14:38:47Z,2604.25711,1,'Learning Generalizable Multimodal Representations for Software Vulnerability Detection',cs.SE;cs.AI
2026-04-28T14:34:48Z,18,2026-04-28T14:34:48Z,2604.25710,1,'Adaptive Meta-Learning Stochastic Gradient Hamiltonian Monte Carlo Simulation for Bayesian Updating of Structural Dynamic Models',stat.AP;cs.LG;stat.ME;stat.ML
2026-04-28T14:29:06Z,18,2026-04-28T14:29:06Z,2604.25702,1,'Backtranslation Augmented Direct Preference Optimization for Neural Machine Translation',cs.CL
2026-04-28T14:27:02Z,18,2026-04-28T14:27:02Z,2604.25700,1,'Bug-Report-Driven Fault Localization: Industrial Benchmarking and Lesson Learned at ABB Robotics',cs.SE;cs.LG
2026-04-28T14:24:58Z,18,2026-04-28T14:24:58Z,2604.25698,1,'Reference-Augmented Learning for Precise Tracking Policy of Tendon-Driven Continuum Robots',cs.RO
2026-04-28T14:21:03Z,18,2026-04-28T14:21:03Z,2604.25693,1,'RADD: Retrieval-Augmented Discrete Diffusion for Multi-Modal Knowledge Graph Completion',cs.AI
2026-04-28T14:20:44Z,18,2026-04-28T14:20:44Z,2604.25691,1,'Learning-Based Dynamics Modeling and Robust Control for Tendon-Driven Continuum Robots',cs.RO
2026-04-28T14:19:02Z,18,2026-04-28T14:19:02Z,2604.25689,1,'Spreadsheet Modeling Experiments Using GPTs on Small Problem Statements and the Wall Task',cs.SE;cs.AI
2026-04-28T14:18:53Z,18,2026-04-28T14:18:53Z,2604.25688,1,'QB-LIF: Learnable-Scale Quantized Burst Neurons for Efficient SNNs',cs.CV
2026-04-28T14:16:20Z,18,2026-04-28T14:16:20Z,2604.25685,1,'Robustness Evaluation of a Foundation Segmentation Model Under Simulated Domain Shifts in Abdominal CT: Implications for Health Digital Twin Deployment',eess.IV;cs.CV
2026-04-28T14:15:20Z,18,2026-04-28T14:15:20Z,2604.25684,1,'Think Before You Act -- A Neurocognitive Governance Model for Autonomous AI Agents',cs.AI
2026-04-28T14:09:54Z,18,2026-04-28T14:09:54Z,2604.25680,1,'Exploring Remote Photoplethysmography for Neonatal Pain Detection from Facial Videos',cs.CV;eess.IV
2026-04-28T14:06:43Z,18,2026-04-28T14:06:43Z,2604.25676,1,'CORAL: Adaptive Retrieval Loop for Culturally-Aligned Multilingual RAG',cs.CL;cs.AI
2026-04-28T14:06:23Z,18,2026-04-28T14:06:23Z,2604.25674,1,'Modeling Human-Like Color Naming Behavior in Context',cs.CL
2026-04-28T14:02:54Z,18,2026-04-28T14:02:54Z,2604.25670,1,'GEGLU-Transformer for IMU-to-EMG Estimation with Few-Shot Adaptation',cs.RO
2026-04-28T14:00:09Z,18,2026-04-28T14:00:09Z,2604.25665,1,'LLM-ReSum: A Framework for LLM Reflective Summarization through Self-Evaluation',cs.CL;cs.AI;cs.DL;cs.IR
2026-04-28T13:59:39Z,18,2026-04-28T13:59:39Z,2604.25664,1,'Deflation-Free Optimal Scoring',stat.ML;cs.LG;math.OC
2026-04-28T13:57:22Z,18,2026-04-28T13:57:22Z,2604.25661,1,'SlicerRoboTMS: An Open-Source 3D Slicer Extension for Robot-Assisted Transcranial Magnetic Stimulation',cs.RO;cs.HC
2026-04-28T13:50:50Z,18,2026-04-28T13:50:50Z,2604.25655,1,'Residual-loss Anomaly Analysis of Physics-Informed Neural Networks: An Inverse Method for Change-point Detection in Nonlinear Dynamical Systems with Regime Switching',stat.ML;cs.LG
2026-04-28T13:50:27Z,18,2026-04-28T13:50:27Z,2604.25654,1,'Progressing beyond Art Masterpieces or Touristic Clichés: how to assess your LLMs for cultural alignment?',cs.CL
2026-04-28T13:47:22Z,18,2026-04-28T13:47:22Z,2604.25649,1,'Towards interpretable AI with quantum annealing feature selection',cs.LG
2026-04-28T13:44:09Z,18,2026-04-28T13:44:09Z,2604.25646,1,'SAMe: A Semantic Anatomy Mapping Engine for Robotic Ultrasound',cs.CV;cs.RO
2026-04-28T13:42:27Z,18,2026-04-28T13:42:27Z,2604.25642,1,'Prefill-Time Intervention for Mitigating Hallucination in Large Vision-Language Models',cs.CV;cs.AI
2026-04-28T13:39:44Z,18,2026-04-28T13:39:44Z,2604.25639,1,'Large language models eroding science understanding: an experimental study',cs.CY;cs.AI
2026-04-28T13:36:03Z,18,2026-04-28T13:36:03Z,2604.25636,1,'Refinement via Regeneration: Enlarging Modification Space Boosts Image Refinement in Unified Multimodal Models',cs.CV
2026-04-28T13:35:31Z,18,2026-04-28T13:35:31Z,2604.25634,1,'The Surprising Universality of LLM Outputs: A Real-Time Verification Primitive',cs.CR;cs.CL
2026-04-28T13:23:29Z,18,2026-04-28T13:23:29Z,2604.25614,1,'HotComment: A Benchmark for Evaluating Popularity of Online Comments',cs.AI
2026-04-28T13:20:44Z,18,2026-04-28T13:20:44Z,2604.25612,1,'The Nonverbal Syntax Framework: An Evidence-Based Tiered System for Inferring Learner States from Observable Behavioral Cues',cs.AI
2026-04-28T13:18:59Z,18,2026-04-28T13:18:59Z,2604.25611,1,'WhisperPipe: A Resource-Efficient Streaming Architecture for Real-Time Automatic Speech Recognition',cs.CL;cs.SD
2026-04-28T13:09:48Z,18,2026-04-28T13:09:48Z,2604.25605,1,'Health System Scale Semantic Search Across Unstructured Clinical Notes',cs.IR;cs.AI;cs.DB
2026-04-28T13:08:14Z,18,2026-04-28T13:08:14Z,2604.25602,1,"'OxyGent: Making Multi-Agent Systems Modular, Observable, and Evolvable via Oxy Abstraction'",cs.AI
2026-04-28T13:07:14Z,18,2026-04-28T13:07:14Z,2604.25601,1,'Emotive Architectures: The Role of LLMs in Adjusting Work Environments',cs.HC;cs.AI
2026-04-28T13:05:36Z,18,2026-04-28T13:05:36Z,2604.25599,1,'PLMGH: What Matters in PLM-GNN Hybrids for Code Classification and Vulnerability Detection',cs.SE;cs.LG
2026-04-28T12:56:22Z,18,2026-04-28T12:56:22Z,2604.25591,1,'Walking Through Uncertainty: An Empirical Study of Uncertainty Estimation for Audio-Aware Large Language Models',eess.AS;cs.AI;cs.CL;cs.LG;cs.SD
2026-04-28T12:50:18Z,18,2026-04-28T12:50:18Z,2604.25584,1,'DualFact+: A Multimodal Fact Verification Framework for Procedural Video Understanding',cs.AI
2026-04-28T12:49:54Z,18,2026-04-28T12:49:54Z,2604.25580,1,"'Bye Bye Perspective API: Lessons for Measurement Infrastructure in NLP, CSS and LLM Evaluation'",cs.CL
2026-04-28T12:45:07Z,18,2026-04-28T12:45:07Z,2604.25578,1,'Marco-MoE: Open Multilingual Mixture-of-Expert Language Models with Efficient Upcycling',cs.CL;cs.AI
2026-04-28T12:41:56Z,18,2026-04-28T12:41:56Z,2604.25574,1,'Control Your Queries: Heterogeneous Query Interaction for Camera-Radar Fusion',cs.CV
2026-04-28T12:41:20Z,18,2026-04-28T12:41:20Z,2604.25572,1,'Dictionary learning for Kernel EDMD',math.DS;cs.LG
2026-04-28T12:40:03Z,18,2026-04-28T12:40:03Z,2604.25570,1,'Vision SmolMamba: Spike-Guided Token Pruning for Energy-Efficient Spiking State-Space Vision Models',cs.CV
2026-04-28T12:39:21Z,18,2026-04-28T12:39:21Z,2604.25568,1,'Benchmarking bandgap prediction in semiconductors under experimental and realistic evaluation settings',cond-mat.mtrl-sci;cs.AI
2026-04-28T12:32:35Z,18,2026-04-28T12:32:35Z,2604.25563,1,'Improving Sensing Coverage and Compliance of 3D-Printed Artificial Skins Through Multi-Modal Sensing and Soft Materials',cs.RO
2026-04-28T12:32:21Z,18,2026-04-28T12:32:21Z,2604.25562,1,'SnapGuard: Lightweight Prompt Injection Detection for Screenshot-Based Web Agents',cs.CR;cs.AI
2026-04-28T12:25:06Z,18,2026-04-28T12:25:06Z,2604.25555,1,'From CRUD to Autonomous Agents: Formal Validation and Zero-Trust Security for Semantic Gateways in AI-Native Enterprise Systems',cs.CR;cs.AI
2026-04-28T12:20:42Z,18,2026-04-28T12:20:42Z,2604.25554,1,'Egocentric Tactile and Proximity Sensors as Observation Priors for Humanoid Collision Avoidance',cs.RO;cs.LG
2026-04-28T12:17:58Z,18,2026-04-28T12:17:58Z,2604.25551,1,'On Halting vs Converging in Recurrent Graph Neural Networks',cs.LG;cs.AI;cs.LO
2026-04-28T12:15:55Z,18,2026-04-28T12:15:55Z,2604.25550,1,'Enhancing SignSGD: Small-Batch Convergence Analysis and a Hybrid Switching Strategy',cs.LG
2026-04-28T12:11:58Z,18,2026-04-28T12:11:58Z,2604.25545,1,'TopoMamba: Topology-Aware Scanning and Fusion for Segmenting Heterogeneous Medical Visual Media',cs.CV
2026-04-28T12:10:29Z,18,2026-04-28T12:10:29Z,2604.25544,1,'Medoid Prototype Alignment for Cross-Plant Unknown Attack Detection in Industrial Control Systems',cs.CR;cs.AI
2026-04-28T12:07:49Z,18,2026-04-28T12:07:49Z,2604.25541,1,'Bridging the Indoor-Outdoor Gap: Cross-Technology Ranging for Seamless Robot Navigation',eess.SP;cs.RO
2026-04-28T12:02:10Z,18,2026-04-28T12:02:10Z,2604.25534,1,'Sample-efficient Neuro-symbolic Proximal Policy Optimization',cs.AI
2026-04-28T12:00:04Z,18,2026-04-28T12:00:04Z,2604.25533,1,'DualGeo: A Dual-View Framework for Worldwide Image Geo-localization',cs.CV
2026-04-28T11:57:57Z,18,2026-04-28T11:57:57Z,2604.25530,1,'The Surprising Effectiveness of Canonical Knowledge Distillation for Semantic Segmentation',cs.CV;cs.AI
2026-04-28T11:51:13Z,18,2026-04-28T11:51:13Z,2604.25526,1,'AI as Consumer and Participant: A Co-Design Agenda for MBSE Substrates and Methodology',cs.SE;cs.AI
2026-04-28T11:48:42Z,18,2026-04-28T11:48:42Z,2604.25525,1,'From Chatbots to Confidants: A Cross-Cultural Study of LLM Adoption for Emotional Support',cs.CL;cs.HC
2026-04-28T11:41:08Z,18,2026-04-28T11:41:08Z,2604.25521,1,'Automated Adversarial Collaboration for Advancing Theory Building in the Cognitive Sciences',cs.AI
2026-04-28T11:20:55Z,18,2026-04-28T11:20:55Z,2604.25512,1,'PHISHREV: A Hybrid Machine Learning and Post-Hoc Non-monotonic Reasoning Framework for Context-Aware Phishing Website Classification',cs.AI
2026-04-28T11:14:00Z,18,2026-04-28T11:14:00Z,2604.25508,1,'Dyna-Style Safety Augmented Reinforcement Learning: Staying Safe in the Face of Uncertainty',cs.LG
2026-04-28T11:08:11Z,18,2026-04-28T11:08:11Z,2604.25506,1,"'Assistants, Not Architects: The Role of LLMs in Networked Systems Design'",cs.NI;cs.AI
2026-04-28T11:01:37Z,18,2026-04-28T11:01:37Z,2604.25499,1,'EvoTSC: Evolving Feature Learning Models for Time Series Classification via Genetic Programming',cs.LG;cs.NE
2026-04-28T11:01:21Z,18,2026-04-28T11:01:21Z,2604.25498,1,'SymphonyGen: 3D Hierarchical Orchestral Generation with Controllable Harmony Skeleton',cs.SD;cs.AI
2026-04-28T10:56:54Z,18,2026-04-28T10:56:54Z,2604.25496,1,'Improving Zero-Shot Offline RL via Behavioral Task Sampling',cs.AI
2026-04-28T10:47:21Z,18,2026-04-28T10:47:21Z,2604.25491,1,'The Forensic Cost of Watermark Removal',cs.CV;cs.AI
2026-04-28T10:45:41Z,18,2026-04-28T10:45:41Z,2604.25489,1,'Adaptable phase retrieval for coherent transition radiation spectroscopy based on differentiable physics information',physics.acc-ph;cs.LG
2026-04-28T10:39:17Z,18,2026-04-28T10:39:17Z,2604.25482,1,'From World-Gen to Quest-Line: A Dependency-Driven Prompt Pipeline for Coherent RPG Generation',cs.CL;cs.AI
2026-04-28T10:37:15Z,18,2026-04-28T10:37:15Z,2604.25481,1,'Emergent Self-Attention from Astrocyte-Gated Associative Memory Dynamics',physics.data-an;cs.LG;nlin.AO;physics.soc-ph
2026-04-28T10:30:01Z,18,2026-04-28T10:30:01Z,2604.25477,1,'DDA-Thinker: Decoupled Dual-Atomic Reinforcement Learning for Reasoning-Driven Image Editing',cs.CV;cs.AI
2026-04-28T10:28:32Z,18,2026-04-28T10:28:32Z,2604.25476,1,'PSP: An Interpretable Per-Dimension Accent Benchmark for Indic Text-to-Speech',cs.SD;cs.CL
2026-04-28T10:23:32Z,18,2026-04-28T10:23:32Z,2604.25472,1,'SciEval: A Benchmark for Automatic Evaluation of K-12 Science Instructional Materials',cs.AI
2026-04-28T10:12:57Z,18,2026-04-28T10:12:57Z,2604.25467,1,'Subspace Optimization for Efficient Federated Learning under Heterogeneous Data',cs.LG;math.OC
2026-04-28T10:12:28Z,18,2026-04-28T10:12:28Z,2604.25466,1,'Generalizable Human Gaussian Splatting via Multi-view Semantic Consistency',cs.CV
2026-04-28T10:09:01Z,18,2026-04-28T10:09:01Z,2604.25464,1,'Image Compression with Bubble-Aware Frame Rate Adaptation for Energy-Efficient Video Capsule Endoscopy',cs.CV
2026-04-28T10:05:39Z,18,2026-04-28T10:05:39Z,2604.25459,1,'GS-Playground: A High-Throughput Photorealistic Simulator for Vision-Informed Robot Learning',cs.RO
2026-04-28T10:05:34Z,18,2026-04-28T10:05:34Z,2604.25458,1,'Benchmarking Stopping Criteria for Evolutionary Multi-objective Optimization',cs.NE
2026-04-28T10:05:27Z,18,2026-04-28T10:05:27Z,2604.25457,1,'GramSR: Visual Feature Conditioning for Diffusion-Based Super-Resolution',cs.CV
2026-04-28T10:05:21Z,18,2026-04-28T10:05:21Z,2604.25456,1,'An Investigation of Linguistic Biases in LLM-Based Recommendations',cs.CL;cs.AI
2026-04-28T10:03:14Z,18,2026-04-28T10:03:14Z,2604.25455,1,'Generative UI as an Accessibility Bridge: Lessons from C2C E-Commerce',cs.HC;cs.AI;cs.CY
2026-04-28T10:00:42Z,18,2026-04-28T10:00:42Z,2604.25452,1,"'Benchmarking Logistic Regression, SVM, and LightGBM Against BiLSTM with Attention for Sentiment Analysis on Indonesian Product Reviews'",cs.CL
2026-04-28T09:58:18Z,18,2026-04-28T09:58:18Z,2604.25448,1,'Navigating Global AI Regulation: A Multi-Jurisdictional Retrieval-Augmented Generation System',cs.CL
2026-04-28T09:52:21Z,18,2026-04-28T09:52:21Z,2604.25444,1,'One Refiner to Unlock Them All: Inference-Time Reasoning Elicitation via Reinforcement Query Refinement',cs.CL
2026-04-28T09:50:01Z,18,2026-04-28T09:50:01Z,2604.25441,1,'Praxy Voice: Voice-Prompt Recovery + BUPS for Commercial-Class Indic TTS from a Frozen Non-Indic Base at Zero Commercial-Training-Data Cost',cs.SD;cs.CL;eess.AS
2026-04-28T09:44:01Z,18,2026-04-28T09:44:01Z,2604.25435,1,'PI-TTA: Physics-Informed Source-Free Test-Time Adaptation for Robust Human Activity Recognition on Mobile Devices',cs.AI
2026-04-28T09:38:02Z,18,2026-04-28T09:38:02Z,2604.25432,1,'SARU: A Shadow-Aware and Removal Unified Framework for Remote Sensing Images with New Benchmarks',cs.CV
2026-04-28T09:34:51Z,18,2026-04-28T09:34:51Z,2604.25427,1,'A Systematic Post-Train Framework for Video Generation',cs.CV
2026-04-28T09:30:12Z,18,2026-04-28T09:30:12Z,2604.25423,1,'Do LLMs Capture Embodied Cognition and Cultural Variation? Cross-Linguistic Evidence from Demonstratives',cs.CL;cs.AI
2026-04-28T09:29:41Z,18,2026-04-28T09:29:41Z,2604.25421,1,'FED-FSTQ: Fisher-Guided Token Quantization for Communication-Efficient Federated Fine-Tuning of LLMs on Edge Devices',cs.LG;cs.AI
2026-04-28T09:29:00Z,18,2026-04-28T09:29:00Z,2604.25419,1,"'JURY-RL: Votes Propose, Proofs Dispose for Label-Free RLVR'",cs.AI
2026-04-28T09:27:01Z,18,2026-04-28T09:27:01Z,2604.25416,1,'Biased Dreams: Limitations to Epistemic Uncertainty Quantification in Latent Space Models',cs.LG
2026-04-28T09:25:41Z,18,2026-04-28T09:25:41Z,2604.25415,1,'One-shot emergency psychiatric triage across 15 frontier AI chatbots',q-bio.NC;cs.AI;cs.HC
2026-04-28T09:22:43Z,18,2026-04-28T09:22:43Z,2604.25409,1,'Scaling Probabilistic Transformer via Efficient Cross-Scale Hyperparameter Transfer',cs.CL
2026-04-28T09:21:05Z,18,2026-04-28T09:21:05Z,2604.25408,1,'Beyond Fidelity: Semantic Similarity Assessment in Low-Level Image Processing',cs.CV
2026-04-28T09:16:44Z,18,2026-04-28T09:16:44Z,2604.25405,1,'Leveraging Previous-Traversal Point Cloud Map Priors for Camera-Based 3D Object Detection and Tracking',cs.CV;cs.RO
2026-04-28T09:15:51Z,18,2026-04-28T09:15:51Z,2604.25404,1,'Robust Graph Matching through Semantic Relationship Generation for SLAM',cs.RO
2026-04-28T09:02:24Z,18,2026-04-28T09:02:24Z,2604.25392,1,'Benchmarking PyCaret AutoML Against IndoBERT Fine-Tuning for Sentiment Analysis on Indonesian IKN Twitter Data',cs.CL
2026-04-28T09:00:59Z,18,2026-04-28T09:00:59Z,2604.25390,1,'GeoSearch: Augmenting Worldwide Geolocalization with Web-Scale Reverse Image Search and Image Matching',cs.IR;cs.CV
2026-04-28T09:00:48Z,18,2026-04-28T09:00:48Z,2604.25389,1,'Co-Writing with AI: An Empirical Study of Diverse Academic Writing Workflows',cs.HC;cs.AI
